Reference,DOI Reference,Paper title,Journal name,Volume,Issue,Page start,Page end,Year published,Crop,Scientific name,CO2 Projected (future scenario),CO2 at mid baseline at Manua Loa,∆Temp,∆PPT (%),Yield change (%),Range of pred. change (%),START Range,END Range,Adaptation,"E. scenario (SRES, RCP)",# GCM(s) used,GCM(s),# Impact model used,"Impact model (CERES, EPIC)","Baseline (e.g., 1980-2000)",START Baseline,END Baseline,"Projection (e.g., 2030-2050)",START Projection,END Projection,Geog. Scope,Region,Country-ISO2,State,City,Latitude,Logitude,"Spatial scale (regional, national, local)",Comments (e.g. Key assumptions),Added by
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,0,10,40.82,40.82 to 40.82,40.82,40.82,No ,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,0,20,81.62,81.62 to 81.62,81.62,81.62,No ,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,1.5,-10,-33.11,-33.11 to -33.11,-33.11,-33.11,No ,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,1.5,-20,-50.29,-50.29 to -50.29,-50.29,-50.29,No ,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,1.5,10,1.23,1.23 to 1.23,1.23,1.23,No ,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,1.5,20,18.41,18.41 to 18.41,18.41,18.41,No ,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,-10,-55.44,-55.44 to -55.44,-55.44,-55.44,No ,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,-20,-72.61,-72.61 to -72.61,-72.61,-72.61,No ,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,10,-21.09,-21.09 to -21.09,-21.09,-21.09,No ,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,20,-3.91,-3.91 to -3.91,-3.91,-3.91,No ,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,1.5,-10,-14.31,-14.31 to -14.31,-14.31,-14.31,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 300mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,1.5,-10,-9.96,-9.96 to -9.96,-9.96,-9.96,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 400mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,1.5,-10,-7.64,-7.64 to -7.64,-7.64,-7.64,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 500mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,1.5,-20,-21.74,-21.74 to -21.74,-21.74,-21.74,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 300mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,1.5,-20,-15.13,-15.13 to -15.13,-15.13,-15.13,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 400mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,1.5,-20,-11.6,-11.6 to -11.6,-11.6,-11.6,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 500mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,-10,-23.96,-23.96 to -23.96,-23.96,-23.96,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 130mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,-10,-16.67,-16.67 to -16.67,-16.67,-16.67,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 230mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,-10,-12.79,-12.79 to -12.79,-12.79,-12.79,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 330mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,-20,-31.38,-31.38 to -31.38,-31.38,-31.38,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 130mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,-20,-21.84,-21.84 to -21.84,-21.84,-21.84,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 230mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,-20,-16.75,-16.75 to -16.75,-16.75,-16.75,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 330mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,10,-9.11,-9.11 to -9.11,-9.11,-9.11,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is Rain fed+130mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,10,-6.34,-6.34 to -6.34,-6.34,-6.34,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is Rain fed+230mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,10,-4.86,-4.86 to -4.86,-4.86,-4.86,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is Rain fed+330mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,20,-1.69,-1.69 to -1.69,-1.69,-1.69,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is Rain fed+130mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,20,-1.17,-1.17 to -1.17,-1.17,-1.17,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is Rain fed+230mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Wheat,Triticum spp,349.13,349.13,3.6,20,-0.9,-0.9 to -0.9,-0.9,-0.9,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Marsa, Matrouh, Egypt ",Egypt,Egypt,Matrouh ,Marsa ,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is Rain fed+330mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-15.68,-15.68 to -15.68,-15.68,-15.68,No,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.5,0,-37.63,-37.63 to -37.63,-37.63,-37.63,No,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-13.31,-13.31 to -13.31,-13.31,-13.31,PDA,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. Sowing date July 15 (+15 days)",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-12.71,-12.71 to -12.71,-12.71,-12.71,PDA,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. Sowing date August 1 (+30 days)",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-30.93,-30.93 to -30.93,-30.93,-30.93,PDA,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. Sowing date July 15 (+15 days)",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-27.27,-27.27 to -27.27,-27.27,-27.27,PDA,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. Sowing date August 1 (+30 days)",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-13.33,-13.33 to -13.33,-13.33,-13.33,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 400mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-12.7,-12.7 to -12.7,-12.7,-12.7,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 500mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-12.12,-12.12 to -12.12,-12.12,-12.12,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 600mm/season.",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,1.5,0,-11.59,-11.59 to -11.59,-11.59,-11.59,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 700mm/season. ",CLCD
Abou-Hadid 2006,N/A,"Assessements of Impacts, Adaptation and Vulnerability to Climate Change in North Africa: Food Production and Water Resources ",N/A,N/A,N/A,1,127,2006,Tomato,Solanum lycopersicum,349.13,349.13,3.6,0,-26.63,-26.63 to -26.63,-26.63,-26.63,IO,None,0,None,1,Statistical (based on T & P),1975-1999,1975,1999,None,N/A,N/A,"Kafr El-Sheikh, Sakha, Egypt ",Egypt,Egypt,Kafr El-Sheikh,Sakha,N/A,N/A,R,"This is a report. Sensitivity analysis to deltaT and deltaP, using values derived from means of MAGICC/SCENGEN. IO is 400mm/season. ",CLCD
